dx 0.031250
dy 0.031250
numResidualPts 300
numStatePts 826
600 0.765625 0.703125 599 0.734375 0.703125 625 0.765625 0.734375 601 0.796875 0.703125 574 0.765625 0.671875 
603 0.859375 0.703125 602 0.828125 0.703125 627 0.859375 0.734375 604 0.890625 0.703125 577 0.859375 0.671875 
611 0.171875 0.734375 610 0.140625 0.734375 635 0.171875 0.765625 612 0.203125 0.734375 586 0.171875 0.703125 
616 0.390625 0.734375 615 0.359375 0.734375 640 0.390625 0.765625 617 0.421875 0.734375 592 0.390625 0.703125 
622 0.640625 0.734375 621 0.609375 0.734375 648 0.640625 0.765625 623 0.671875 0.734375 597 0.640625 0.703125 
627 0.859375 0.734375 626 0.828125 0.734375 653 0.859375 0.765625 628 0.890625 0.734375 603 0.859375 0.703125 
628 0.890625 0.734375 627 0.859375 0.734375 654 0.890625 0.765625 629 0.921875 0.734375 604 0.890625 0.703125 
630 0.015625 0.765625 657 0.984375 0.765625 658 0.015625 0.796875 631 0.046875 0.765625 607 0.015625 0.734375 
632 0.078125 0.765625 631 0.046875 0.765625 660 0.078125 0.796875 633 0.109375 0.765625 609 0.078125 0.734375 
635 0.171875 0.765625 634 0.140625 0.765625 663 0.171875 0.796875 636 0.203125 0.765625 611 0.171875 0.734375 
638 0.265625 0.765625 637 0.234375 0.765625 665 0.265625 0.796875 639 0.296875 0.765625 613 0.265625 0.734375 
642 0.453125 0.765625 641 0.421875 0.765625 666 0.453125 0.796875 643 0.484375 0.765625 618 0.453125 0.734375 
646 0.578125 0.765625 645 0.546875 0.765625 670 0.578125 0.796875 647 0.609375 0.765625 620 0.578125 0.734375 
650 0.734375 0.765625 649 0.703125 0.765625 671 0.734375 0.796875 651 0.765625 0.765625 624 0.734375 0.734375 
653 0.859375 0.765625 652 0.828125 0.765625 674 0.859375 0.796875 654 0.890625 0.765625 627 0.859375 0.734375 
654 0.890625 0.765625 653 0.859375 0.765625 675 0.890625 0.796875 655 0.921875 0.765625 628 0.890625 0.734375 
655 0.921875 0.765625 654 0.890625 0.765625 676 0.921875 0.796875 656 0.953125 0.765625 629 0.921875 0.734375 
658 0.015625 0.796875 678 0.984375 0.796875 679 0.015625 0.828125 659 0.046875 0.796875 630 0.015625 0.765625 
659 0.046875 0.796875 658 0.015625 0.796875 680 0.046875 0.828125 660 0.078125 0.796875 631 0.046875 0.765625 
660 0.078125 0.796875 659 0.046875 0.796875 681 0.078125 0.828125 661 0.109375 0.796875 632 0.078125 0.765625 
663 0.171875 0.796875 662 0.140625 0.796875 683 0.171875 0.828125 664 0.203125 0.796875 635 0.171875 0.765625 
667 0.484375 0.796875 666 0.453125 0.796875 688 0.484375 0.828125 668 0.515625 0.796875 643 0.484375 0.765625 
668 0.515625 0.796875 667 0.484375 0.796875 689 0.515625 0.828125 669 0.546875 0.796875 644 0.515625 0.765625 
669 0.546875 0.796875 668 0.515625 0.796875 690 0.546875 0.828125 670 0.578125 0.796875 645 0.546875 0.765625 
673 0.828125 0.796875 672 0.796875 0.796875 696 0.828125 0.828125 674 0.859375 0.796875 652 0.828125 0.765625 
676 0.921875 0.796875 675 0.890625 0.796875 699 0.921875 0.828125 677 0.953125 0.796875 655 0.921875 0.765625 
678 0.984375 0.796875 677 0.953125 0.796875 700 0.984375 0.828125 658 0.015625 0.796875 657 0.984375 0.765625 
686 0.265625 0.828125 685 0.234375 0.828125 708 0.265625 0.859375 687 0.296875 0.828125 665 0.265625 0.796875 
689 0.515625 0.828125 688 0.484375 0.828125 711 0.515625 0.859375 690 0.546875 0.828125 668 0.515625 0.796875 
693 0.734375 0.828125 692 0.703125 0.828125 718 0.734375 0.859375 694 0.765625 0.828125 671 0.734375 0.796875 
698 0.890625 0.828125 697 0.859375 0.828125 723 0.890625 0.859375 699 0.921875 0.828125 675 0.890625 0.796875 
702 0.078125 0.859375 701 0.046875 0.859375 726 0.078125 0.890625 703 0.109375 0.859375 681 0.078125 0.828125 
703 0.109375 0.859375 702 0.078125 0.859375 727 0.109375 0.890625 704 0.140625 0.859375 682 0.109375 0.828125 
706 0.203125 0.859375 705 0.171875 0.859375 730 0.203125 0.890625 707 0.234375 0.859375 684 0.203125 0.828125 
714 0.609375 0.859375 713 0.578125 0.859375 740 0.609375 0.890625 715 0.640625 0.859375 691 0.609375 0.828125 
717 0.703125 0.859375 716 0.671875 0.859375 743 0.703125 0.890625 718 0.734375 0.859375 692 0.703125 0.828125 
720 0.796875 0.859375 719 0.765625 0.859375 746 0.796875 0.890625 721 0.828125 0.859375 695 0.796875 0.828125 
721 0.828125 0.859375 720 0.796875 0.859375 747 0.828125 0.890625 722 0.859375 0.859375 696 0.828125 0.828125 
722 0.859375 0.859375 721 0.828125 0.859375 748 0.859375 0.890625 723 0.890625 0.859375 697 0.859375 0.828125 
733 0.359375 0.890625 732 0.328125 0.890625 760 0.359375 0.921875 734 0.390625 0.890625 709 0.359375 0.859375 
736 0.484375 0.890625 735 0.453125 0.890625 763 0.484375 0.921875 737 0.515625 0.890625 710 0.484375 0.859375 
738 0.546875 0.890625 737 0.515625 0.890625 765 0.546875 0.921875 739 0.578125 0.890625 712 0.546875 0.859375 
742 0.671875 0.890625 741 0.640625 0.890625 768 0.671875 0.921875 743 0.703125 0.890625 716 0.671875 0.859375 
743 0.703125 0.890625 742 0.671875 0.890625 769 0.703125 0.921875 744 0.734375 0.890625 717 0.703125 0.859375 
744 0.734375 0.890625 743 0.703125 0.890625 770 0.734375 0.921875 745 0.765625 0.890625 718 0.734375 0.859375 
747 0.828125 0.890625 746 0.796875 0.890625 772 0.828125 0.921875 748 0.859375 0.890625 721 0.828125 0.859375 
748 0.859375 0.890625 747 0.828125 0.890625 773 0.859375 0.921875 749 0.890625 0.890625 722 0.859375 0.859375 
751 0.984375 0.890625 750 0.953125 0.890625 777 0.984375 0.921875 725 0.015625 0.890625 724 0.984375 0.859375 
754 0.140625 0.921875 753 0.109375 0.921875 780 0.140625 0.953125 755 0.171875 0.921875 728 0.140625 0.890625 
755 0.171875 0.921875 754 0.140625 0.921875 781 0.171875 0.953125 756 0.203125 0.921875 729 0.171875 0.890625 
757 0.234375 0.921875 756 0.203125 0.921875 783 0.234375 0.953125 758 0.265625 0.921875 731 0.234375 0.890625 
761 0.390625 0.921875 760 0.359375 0.921875 787 0.390625 0.953125 762 0.421875 0.921875 734 0.390625 0.890625 
764 0.515625 0.921875 763 0.484375 0.921875 789 0.515625 0.953125 765 0.546875 0.921875 737 0.515625 0.890625 
765 0.546875 0.921875 764 0.515625 0.921875 790 0.546875 0.953125 766 0.578125 0.921875 738 0.546875 0.890625 
766 0.578125 0.921875 765 0.546875 0.921875 791 0.578125 0.953125 767 0.609375 0.921875 739 0.578125 0.890625 
770 0.734375 0.921875 769 0.703125 0.921875 793 0.734375 0.953125 771 0.765625 0.921875 744 0.734375 0.890625 
773 0.859375 0.921875 772 0.828125 0.921875 797 0.859375 0.953125 774 0.890625 0.921875 748 0.859375 0.890625 
776 0.953125 0.921875 775 0.921875 0.921875 799 0.953125 0.953125 777 0.984375 0.921875 750 0.953125 0.890625 
777 0.984375 0.921875 776 0.953125 0.921875 800 0.984375 0.953125 752 0.015625 0.921875 751 0.984375 0.890625 
780 0.140625 0.953125 779 0.109375 0.953125 803 0.140625 0.984375 781 0.171875 0.953125 754 0.140625 0.921875 
782 0.203125 0.953125 781 0.171875 0.953125 804 0.203125 0.984375 783 0.234375 0.953125 756 0.203125 0.921875 
784 0.265625 0.953125 783 0.234375 0.953125 805 0.265625 0.984375 785 0.296875 0.953125 758 0.265625 0.921875 
785 0.296875 0.953125 784 0.265625 0.953125 806 0.296875 0.984375 786 0.328125 0.953125 759 0.296875 0.921875 
794 0.765625 0.953125 793 0.734375 0.953125 819 0.765625 0.984375 795 0.796875 0.953125 771 0.765625 0.921875 
796 0.828125 0.953125 795 0.796875 0.953125 820 0.828125 0.984375 797 0.859375 0.953125 772 0.828125 0.921875 
800 0.984375 0.953125 799 0.953125 0.953125 825 0.984375 0.984375 778 0.015625 0.953125 777 0.984375 0.921875 
807 0.328125 0.984375 806 0.296875 0.984375 8 0.328125 0.015625 808 0.359375 0.984375 786 0.328125 0.953125 
810 0.421875 0.984375 809 0.390625 0.984375 11 0.421875 0.015625 811 0.453125 0.984375 788 0.421875 0.953125 
813 0.515625 0.984375 812 0.484375 0.984375 14 0.515625 0.015625 814 0.546875 0.984375 789 0.515625 0.953125 
814 0.546875 0.984375 813 0.515625 0.984375 15 0.546875 0.015625 815 0.578125 0.984375 790 0.546875 0.953125 
817 0.703125 0.984375 816 0.671875 0.984375 18 0.703125 0.015625 818 0.734375 0.984375 792 0.703125 0.953125 
821 0.859375 0.984375 820 0.828125 0.984375 22 0.859375 0.015625 822 0.890625 0.984375 797 0.859375 0.953125 
822 0.890625 0.984375 821 0.859375 0.984375 23 0.890625 0.015625 823 0.921875 0.984375 798 0.890625 0.953125 
825 0.984375 0.984375 824 0.953125 0.984375 26 0.984375 0.015625 801 0.015625 0.984375 800 0.984375 0.953125 
